maintenance_id,machine_id,technicien,date_intervention
1,3,John Neymar,2021-11-15
2,7,Jane Neymar,2022-02-28
3,11,Bob Neymar,2021-10-20
4,15,Alice Neymar,2022-05-10
5,19,Charlie Neymar,2021-12-05
6,4,Emily Neymar,2022-09-01
7,8,David Neymar,2021-07-25
8,12,Olivia Neymar,2022-03-12
9,16,Michael Neymar,2021-09-18
10,20,Emma Neymar,2022-06-05
11,2,James Neymar,2021-08-10
12,6,Sophia Neymar,2022-04-15
13,10,William Neymar,2021-06-30
14,14,Ella Neymar,2022-01-20
15,18,Liam Neymar,2021-05-15
16,1,Ava Neymar,2022-02-05
17,5,Logan Neymar,2021-07-08
18,9,Mia Neymar,2022-09-28
19,13,Noah Neymar,2021-11-30
20,17,Jean Neymar,2021-07-15
